# Generated from Minecraft vanilla language assets.
# Format: surface<TAB>reading<TAB>category<TAB>minecraft_id<TAB>source
# Reading is a conservative candidate. Review before bulk AmiVoice registration.
破裂	破裂	vanilla_item	minecraft:firework_star.shape.burst	minecraft-1.21.4
クリーパー型	クリーパー型	vanilla_item	minecraft:firework_star.shape.creeper	minecraft-1.21.4
大玉	大玉	vanilla_item	minecraft:firework_star.shape.large_ball	minecraft-1.21.4
小玉	小玉	vanilla_item	minecraft:firework_star.shape.small_ball	minecraft-1.21.4
星型	星型	vanilla_item	minecraft:firework_star.shape.star	minecraft-1.21.4
流星	流星	vanilla_item	minecraft:firework_star.trail	minecraft-1.21.4
白色	白色	vanilla_item	minecraft:firework_star.white	minecraft-1.21.4
黄色	黄色	vanilla_item	minecraft:firework_star.yellow	minecraft-1.21.4
釣竿	釣竿	vanilla_item	minecraft:fishing_rod	minecraft-1.21.4
火打石	火打石	vanilla_item	minecraft:flint	minecraft-1.21.4
火打石と打ち金	火打石と打ち金	vanilla_item	minecraft:flint_and_steel	minecraft-1.21.4
鍛冶型	鍛冶型	vanilla_item	minecraft:flow_armor_trim_smithing_template	minecraft-1.21.4
旋風の装飾	旋風の装飾	vanilla_item	minecraft:flow_armor_trim_smithing_template.new	minecraft-1.21.4
旗の模様	旗の模様	vanilla_item	minecraft:flow_banner_pattern	minecraft-1.21.4
渦巻き模様	渦巻き模様	vanilla_item	minecraft:flow_banner_pattern.desc	minecraft-1.21.4
渦巻きの旗の模様	渦巻きの旗の模様	vanilla_item	minecraft:flow_banner_pattern.new	minecraft-1.21.4
渦巻きの壺の欠片	渦巻きの壺の欠片	vanilla_item	minecraft:flow_pottery_sherd	minecraft-1.21.4
旗の模様	旗の模様	vanilla_item	minecraft:flower_banner_pattern	minecraft-1.21.4
花模様	花模様	vanilla_item	minecraft:flower_banner_pattern.desc	minecraft-1.21.4
花の旗の模様	花の旗の模様	vanilla_item	minecraft:flower_banner_pattern.new	minecraft-1.21.4
植木鉢	植木鉢	vanilla_item	minecraft:flower_pot	minecraft-1.21.4
キツネのスポーンエッグ	キツネのスポーンエッグ	vanilla_item	minecraft:fox_spawn_egg	minecraft-1.21.4
友の壺の欠片	友の壺の欠片	vanilla_item	minecraft:friend_pottery_shard	minecraft-1.21.4
友の壺の欠片	友の壺の欠片	vanilla_item	minecraft:friend_pottery_sherd	minecraft-1.21.4
カエルのスポーンエッグ	カエルのスポーンエッグ	vanilla_item	minecraft:frog_spawn_egg	minecraft-1.21.4
かまど付きのトロッコ	かまど付きのトロッコ	vanilla_item	minecraft:furnace_minecart	minecraft-1.21.4
ガストのスポーンエッグ	ガストのスポーンエッグ	vanilla_item	minecraft:ghast_spawn_egg	minecraft-1.21.4
ガストの涙	ガストの涙	vanilla_item	minecraft:ghast_tear	minecraft-1.21.4
ガラス瓶	ガラス瓶	vanilla_item	minecraft:glass_bottle	minecraft-1.21.4
きらめくスイカの薄切り	きらめくスイカの薄切り	vanilla_item	minecraft:glistering_melon_slice	minecraft-1.21.4
旗の模様	旗の模様	vanilla_item	minecraft:globe_banner_pattern	minecraft-1.21.4
地球の模様	地球の模様	vanilla_item	minecraft:globe_banner_pattern.desc	minecraft-1.21.4
地球の旗の模様	地球の旗の模様	vanilla_item	minecraft:globe_banner_pattern.new	minecraft-1.21.4
グロウベリー	グロウベリー	vanilla_item	minecraft:glow_berries	minecraft-1.21.4
輝くイカスミ	輝くイカスミ	vanilla_item	minecraft:glow_ink_sac	minecraft-1.21.4
輝く額縁	輝く額縁	vanilla_item	minecraft:glow_item_frame	minecraft-1.21.4
ヒカリイカのスポーンエッグ	ヒカリイカのスポーンエッグ	vanilla_item	minecraft:glow_squid_spawn_egg	minecraft-1.21.4
グロウストーンダスト	グロウストーンダスト	vanilla_item	minecraft:glowstone_dust	minecraft-1.21.4
ヤギの角笛	ヤギの角笛	vanilla_item	minecraft:goat_horn	minecraft-1.21.4
ヤギのスポーンエッグ	ヤギのスポーンエッグ	vanilla_item	minecraft:goat_spawn_egg	minecraft-1.21.4
金インゴット	金インゴット	vanilla_item	minecraft:gold_ingot	minecraft-1.21.4
金塊	金塊	vanilla_item	minecraft:gold_nugget	minecraft-1.21.4
金のリンゴ	金のリンゴ	vanilla_item	minecraft:golden_apple	minecraft-1.21.4
金の斧	金の斧	vanilla_item	minecraft:golden_axe	minecraft-1.21.4
金のブーツ	金のブーツ	vanilla_item	minecraft:golden_boots	minecraft-1.21.4
金のニンジン	金のニンジン	vanilla_item	minecraft:golden_carrot	minecraft-1.21.4
金のチェストプレート	金のチェストプレート	vanilla_item	minecraft:golden_chestplate	minecraft-1.21.4
金のヘルメット	金のヘルメット	vanilla_item	minecraft:golden_helmet	minecraft-1.21.4
金のクワ	金のクワ	vanilla_item	minecraft:golden_hoe	minecraft-1.21.4
金の馬鎧	金の馬鎧	vanilla_item	minecraft:golden_horse_armor	minecraft-1.21.4
金のレギンス	金のレギンス	vanilla_item	minecraft:golden_leggings	minecraft-1.21.4
金のツルハシ	金のツルハシ	vanilla_item	minecraft:golden_pickaxe	minecraft-1.21.4
金のシャベル	金のシャベル	vanilla_item	minecraft:golden_shovel	minecraft-1.21.4
金の剣	金の剣	vanilla_item	minecraft:golden_sword	minecraft-1.21.4
灰色のバンドル	灰色のバンドル	vanilla_item	minecraft:gray_bundle	minecraft-1.21.4
灰色の染料	灰色の染料	vanilla_item	minecraft:gray_dye	minecraft-1.21.4
緑色のバンドル	緑色のバンドル	vanilla_item	minecraft:green_bundle	minecraft-1.21.4
緑色の染料	緑色の染料	vanilla_item	minecraft:green_dye	minecraft-1.21.4
ガーディアンのスポーンエッグ	ガーディアンのスポーンエッグ	vanilla_item	minecraft:guardian_spawn_egg	minecraft-1.21.4
火薬	火薬	vanilla_item	minecraft:gunpowder	minecraft-1.21.4
旗の模様	旗の模様	vanilla_item	minecraft:guster_banner_pattern	minecraft-1.21.4
風巻く者の模様	風巻く者の模様	vanilla_item	minecraft:guster_banner_pattern.desc	minecraft-1.21.4
風巻く者の旗の模様	風巻く者の旗の模様	vanilla_item	minecraft:guster_banner_pattern.new	minecraft-1.21.4
風巻く者の壺の欠片	風巻く者の壺の欠片	vanilla_item	minecraft:guster_pottery_sherd	minecraft-1.21.4
海洋の心	海洋の心	vanilla_item	minecraft:heart_of_the_sea	minecraft-1.21.4
心の壺の欠片	心の壺の欠片	vanilla_item	minecraft:heart_pottery_shard	minecraft-1.21.4
心の壺の欠片	心の壺の欠片	vanilla_item	minecraft:heart_pottery_sherd	minecraft-1.21.4
傷心の壺の欠片	傷心の壺の欠片	vanilla_item	minecraft:heartbreak_pottery_shard	minecraft-1.21.4
傷心の壺の欠片	傷心の壺の欠片	vanilla_item	minecraft:heartbreak_pottery_sherd	minecraft-1.21.4
ホグリンのスポーンエッグ	ホグリンのスポーンエッグ	vanilla_item	minecraft:hoglin_spawn_egg	minecraft-1.21.4
ハチミツ入りの瓶	ハチミツ入りの瓶	vanilla_item	minecraft:honey_bottle	minecraft-1.21.4
ハニカム	ハニカム	vanilla_item	minecraft:honeycomb	minecraft-1.21.4
ホッパー付きのトロッコ	ホッパー付きのトロッコ	vanilla_item	minecraft:hopper_minecart	minecraft-1.21.4
ウマのスポーンエッグ	ウマのスポーンエッグ	vanilla_item	minecraft:horse_spawn_egg	minecraft-1.21.4
鍛冶型	鍛冶型	vanilla_item	minecraft:host_armor_trim_smithing_template	minecraft-1.21.4
主人風の装飾	主人風の装飾	vanilla_item	minecraft:host_armor_trim_smithing_template.new	minecraft-1.21.4
遠吠えの壺の欠片	遠吠えの壺の欠片	vanilla_item	minecraft:howl_pottery_shard	minecraft-1.21.4
遠吠えの壺の欠片	遠吠えの壺の欠片	vanilla_item	minecraft:howl_pottery_sherd	minecraft-1.21.4
ハスクのスポーンエッグ	ハスクのスポーンエッグ	vanilla_item	minecraft:husk_spawn_egg	minecraft-1.21.4
イカスミ	イカスミ	vanilla_item	minecraft:ink_sac	minecraft-1.21.4
鉄の斧	鉄の斧	vanilla_item	minecraft:iron_axe	minecraft-1.21.4
鉄のブーツ	鉄のブーツ	vanilla_item	minecraft:iron_boots	minecraft-1.21.4
鉄のチェストプレート	鉄のチェストプレート	vanilla_item	minecraft:iron_chestplate	minecraft-1.21.4
アイアンゴーレムのスポーンエッグ	アイアンゴーレムのスポーンエッグ	vanilla_item	minecraft:iron_golem_spawn_egg	minecraft-1.21.4
鉄のヘルメット	鉄のヘルメット	vanilla_item	minecraft:iron_helmet	minecraft-1.21.4
鉄のクワ	鉄のクワ	vanilla_item	minecraft:iron_hoe	minecraft-1.21.4
鉄の馬鎧	鉄の馬鎧	vanilla_item	minecraft:iron_horse_armor	minecraft-1.21.4
鉄インゴット	鉄インゴット	vanilla_item	minecraft:iron_ingot	minecraft-1.21.4
鉄のレギンス	鉄のレギンス	vanilla_item	minecraft:iron_leggings	minecraft-1.21.4
鉄塊	鉄塊	vanilla_item	minecraft:iron_nugget	minecraft-1.21.4
鉄のツルハシ	鉄のツルハシ	vanilla_item	minecraft:iron_pickaxe	minecraft-1.21.4
鉄のシャベル	鉄のシャベル	vanilla_item	minecraft:iron_shovel	minecraft-1.21.4
鉄の剣	鉄の剣	vanilla_item	minecraft:iron_sword	minecraft-1.21.4
額縁	額縁	vanilla_item	minecraft:item_frame	minecraft-1.21.4
ジャングルのボート	ジャングルのボート	vanilla_item	minecraft:jungle_boat	minecraft-1.21.4
チェスト付きのジャングルのボート	チェスト付きのジャングルのボート	vanilla_item	minecraft:jungle_chest_boat	minecraft-1.21.4
知恵の本	知恵の本	vanilla_item	minecraft:knowledge_book	minecraft-1.21.4
ラピスラズリ	ラピスラズリ	vanilla_item	minecraft:lapis_lazuli	minecraft-1.21.4
溶岩入りバケツ	溶岩入りバケツ	vanilla_item	minecraft:lava_bucket	minecraft-1.21.4
リード	リード	vanilla_item	minecraft:lead	minecraft-1.21.4
革	革	vanilla_item	minecraft:leather	minecraft-1.21.4
革のブーツ	革のブーツ	vanilla_item	minecraft:leather_boots	minecraft-1.21.4
革の上着	革の上着	vanilla_item	minecraft:leather_chestplate	minecraft-1.21.4
革の帽子	革の帽子	vanilla_item	minecraft:leather_helmet	minecraft-1.21.4
革の馬鎧	革の馬鎧	vanilla_item	minecraft:leather_horse_armor	minecraft-1.21.4
革のズボン	革のズボン	vanilla_item	minecraft:leather_leggings	minecraft-1.21.4
空色のバンドル	空色のバンドル	vanilla_item	minecraft:light_blue_bundle	minecraft-1.21.4
空色の染料	空色の染料	vanilla_item	minecraft:light_blue_dye	minecraft-1.21.4
薄灰色のバンドル	薄灰色のバンドル	vanilla_item	minecraft:light_gray_bundle	minecraft-1.21.4
薄灰色の染料	薄灰色の染料	vanilla_item	minecraft:light_gray_dye	minecraft-1.21.4
黄緑色のバンドル	黄緑色のバンドル	vanilla_item	minecraft:lime_bundle	minecraft-1.21.4
黄緑色の染料	黄緑色の染料	vanilla_item	minecraft:lime_dye	minecraft-1.21.4
残留ポーション	残留ポーション	vanilla_item	minecraft:lingering_potion	minecraft-1.21.4
奇妙な残留ポーション	奇妙な残留ポーション	vanilla_item	minecraft:lingering_potion.effect.awkward	minecraft-1.21.4
クラフト不可能な残留ポーション	クラフト不可能な残留ポーション	vanilla_item	minecraft:lingering_potion.effect.empty	minecraft-1.21.4
耐火の残留ポーション	耐火の残留ポーション	vanilla_item	minecraft:lingering_potion.effect.fire_resistance	minecraft-1.21.4
負傷の残留ポーション	負傷の残留ポーション	vanilla_item	minecraft:lingering_potion.effect.harming	minecraft-1.21.4
治癒の残留ポーション	治癒の残留ポーション	vanilla_item	minecraft:lingering_potion.effect.healing	minecraft-1.21.4
虫食いの残留ポーション	虫食いの残留ポーション	vanilla_item	minecraft:lingering_potion.effect.infested	minecraft-1.21.4
透明化の残留ポーション	透明化の残留ポーション	vanilla_item	minecraft:lingering_potion.effect.invisibility	minecraft-1.21.4
跳躍の残留ポーション	跳躍の残留ポーション	vanilla_item	minecraft:lingering_potion.effect.leaping	minecraft-1.21.4
浮遊の残留ポーション	浮遊の残留ポーション	vanilla_item	minecraft:lingering_potion.effect.levitation	minecraft-1.21.4
幸運の残留ポーション	幸運の残留ポーション	vanilla_item	minecraft:lingering_potion.effect.luck	minecraft-1.21.4
ありふれた残留ポーション	ありふれた残留ポーション	vanilla_item	minecraft:lingering_potion.effect.mundane	minecraft-1.21.4
暗視の残留ポーション	暗視の残留ポーション	vanilla_item	minecraft:lingering_potion.effect.night_vision	minecraft-1.21.4
滲出の残留ポーション	滲出の残留ポーション	vanilla_item	minecraft:lingering_potion.effect.oozing	minecraft-1.21.4
毒の残留ポーション	毒の残留ポーション	vanilla_item	minecraft:lingering_potion.effect.poison	minecraft-1.21.4
再生の残留ポーション	再生の残留ポーション	vanilla_item	minecraft:lingering_potion.effect.regeneration	minecraft-1.21.4
低速落下の残留ポーション	低速落下の残留ポーション	vanilla_item	minecraft:lingering_potion.effect.slow_falling	minecraft-1.21.4
鈍化の残留ポーション	鈍化の残留ポーション	vanilla_item	minecraft:lingering_potion.effect.slowness	minecraft-1.21.4
力の残留ポーション	力の残留ポーション	vanilla_item	minecraft:lingering_potion.effect.strength	minecraft-1.21.4
俊敏の残留ポーション	俊敏の残留ポーション	vanilla_item	minecraft:lingering_potion.effect.swiftness	minecraft-1.21.4
濃厚な残留ポーション	濃厚な残留ポーション	vanilla_item	minecraft:lingering_potion.effect.thick	minecraft-1.21.4
タートルマスターの残留ポーション	タートルマスターの残留ポーション	vanilla_item	minecraft:lingering_potion.effect.turtle_master	minecraft-1.21.4
水入り残留瓶	水入り残留瓶	vanilla_item	minecraft:lingering_potion.effect.water	minecraft-1.21.4
水中呼吸の残留ポーション	水中呼吸の残留ポーション	vanilla_item	minecraft:lingering_potion.effect.water_breathing	minecraft-1.21.4
弱化の残留ポーション	弱化の残留ポーション	vanilla_item	minecraft:lingering_potion.effect.weakness	minecraft-1.21.4
巣張りの残留ポーション	巣張りの残留ポーション	vanilla_item	minecraft:lingering_potion.effect.weaving	minecraft-1.21.4
蓄風の残留ポーション	蓄風の残留ポーション	vanilla_item	minecraft:lingering_potion.effect.wind_charged	minecraft-1.21.4
ラマのスポーンエッグ	ラマのスポーンエッグ	vanilla_item	minecraft:llama_spawn_egg	minecraft-1.21.4
ロードストーンコンパス	ロードストーンコンパス	vanilla_item	minecraft:lodestone_compass	minecraft-1.21.4
メイス	メイス	vanilla_item	minecraft:mace	minecraft-1.21.4
赤紫色のバンドル	赤紫色のバンドル	vanilla_item	minecraft:magenta_bundle	minecraft-1.21.4
赤紫色の染料	赤紫色の染料	vanilla_item	minecraft:magenta_dye	minecraft-1.21.4
マグマクリーム	マグマクリーム	vanilla_item	minecraft:magma_cream	minecraft-1.21.4
マグマキューブのスポーンエッグ	マグマキューブのスポーンエッグ	vanilla_item	minecraft:magma_cube_spawn_egg	minecraft-1.21.4
マングローブのボート	マングローブのボート	vanilla_item	minecraft:mangrove_boat	minecraft-1.21.4
チェスト付きのマングローブのボート	チェスト付きのマングローブのボート	vanilla_item	minecraft:mangrove_chest_boat	minecraft-1.21.4
白紙の地図	白紙の地図	vanilla_item	minecraft:map	minecraft-1.21.4
スイカの種	スイカの種	vanilla_item	minecraft:melon_seeds	minecraft-1.21.4
スイカの薄切り	スイカの薄切り	vanilla_item	minecraft:melon_slice	minecraft-1.21.4
ミルク入りバケツ	ミルク入りバケツ	vanilla_item	minecraft:milk_bucket	minecraft-1.21.4
トロッコ	トロッコ	vanilla_item	minecraft:minecart	minecraft-1.21.4
鉱夫の壺の欠片	鉱夫の壺の欠片	vanilla_item	minecraft:miner_pottery_shard	minecraft-1.21.4
鉱夫の壺の欠片	鉱夫の壺の欠片	vanilla_item	minecraft:miner_pottery_sherd	minecraft-1.21.4
旗の模様	旗の模様	vanilla_item	minecraft:mojang_banner_pattern	minecraft-1.21.4
何かの模様	何かの模様	vanilla_item	minecraft:mojang_banner_pattern.desc	minecraft-1.21.4
何かの旗の模様	何かの旗の模様	vanilla_item	minecraft:mojang_banner_pattern.new	minecraft-1.21.4
ムーシュルームのスポーンエッグ	ムーシュルームのスポーンエッグ	vanilla_item	minecraft:mooshroom_spawn_egg	minecraft-1.21.4
哀悼者の壺の欠片	哀悼者の壺の欠片	vanilla_item	minecraft:mourner_pottery_shard	minecraft-1.21.4
哀悼者の壺の欠片	哀悼者の壺の欠片	vanilla_item	minecraft:mourner_pottery_sherd	minecraft-1.21.4
ラバのスポーンエッグ	ラバのスポーンエッグ	vanilla_item	minecraft:mule_spawn_egg	minecraft-1.21.4
キノコシチュー	キノコシチュー	vanilla_item	minecraft:mushroom_stew	minecraft-1.21.4
レコード	レコード	vanilla_item	minecraft:music_disc_11	minecraft-1.21.4
C418 - 11	C418-11	vanilla_item	minecraft:music_disc_11.desc	minecraft-1.21.4
